idx,condition_dataset_name,condition_query_name,condition_temp,condition_topp,parameter_value
2182,chain,econ,0.8,0.4,0.016501650165016507
2183,chain,econ,0.8,0.5,0.016501650165016507
2184,chain,econ,0.8,0.6,0.016501650165016507
2185,chain,econ,0.8,0.7,0.015709570957095714
2186,chain,econ,0.8,0.8,0.015001500150015007
2187,chain,econ,0.8,0.8,0.015001500150015007
2188,chain,econ,0.8,1.0,0.014407440744074414
2189,chain,econ,1.0,0.01,0.018001800180018006
2190,chain,econ,1.0,0.1,0.018001800180018006
2191,chain,econ,1.0,0.2,0.018001800180018006
2192,chain,econ,1.0,0.3,0.018001800180018006
2193,chain,econ,1.0,0.4,0.016501650165016507
2194,chain,econ,1.0,0.5,0.016501650165016507
2195,chain,econ,1.0,0.6,0.016501650165016507
2196,chain,econ,1.0,0.7,0.015907590759075912
2197,chain,econ,1.0,0.8,0.015001500150015007
2198,chain,econ,1.0,0.8,0.015001500150015007
2199,chain,econ,1.0,1.0,0.013813381338133819
2200,chain,econ,1.1,0.01,0.018001800180018006
2201,chain,econ,1.1,0.1,0.018001800180018006
2202,chain,econ,1.1,0.2,0.018001800180018006
2203,chain,econ,1.1,0.3,0.018001800180018006
2204,chain,econ,1.1,0.4,0.018001800180018006
2205,chain,econ,1.1,0.5,0.017209720972097216
2206,chain,econ,1.1,0.6,0.01650165016501651
2207,chain,econ,1.1,0.7,0.015313531353135318
2208,chain,econ,1.1,0.8,0.01630363036303631
2209,chain,econ,1.1,0.8,0.01630363036303631
2210,chain,econ,1.1,1.0,0.01341734173417342
2211,chain,econ,1.2,0.01,0.018001800180018006
2212,chain,econ,1.2,0.1,0.01650165016501651
2213,chain,econ,1.2,0.2,0.018001800180018006
2214,chain,econ,1.2,0.3,0.018001800180018006
2215,chain,econ,1.2,0.4,0.018001800180018006
2216,chain,econ,1.2,0.5,0.016501650165016507
2217,chain,econ,1.2,0.6,0.015001500150015008
2218,chain,econ,1.2,0.7,0.015001500150015007
2219,chain,econ,1.2,0.8,0.015001500150015007
2220,chain,econ,1.2,0.8,0.015001500150015007
2221,chain,econ,1.2,1.0,0.012811281128112816
2222,chain,econ,1.3,0.01,0.018001800180018006
2223,chain,econ,1.3,0.1,0.01650165016501651
2224,chain,econ,1.3,0.2,0.018001800180018006
2225,chain,econ,1.3,0.3,0.018001800180018006
2226,chain,econ,1.3,0.4,0.016501650165016507
2227,chain,econ,1.3,0.5,0.016501650165016507
2228,chain,econ,1.3,0.6,0.015001500150015007
2229,chain,econ,1.3,0.7,0.016501650165016507
2230,chain,econ,1.3,0.8,0.015001500150015007
2231,chain,econ,1.3,0.8,0.015001500150015007
2232,chain,econ,1.3,1.0,0.013009300930093014
2233,chain,econ,1.4,0.01,0.018001800180018006
2234,chain,econ,1.4,0.1,0.018001800180018006
2235,chain,econ,1.4,0.2,0.016501650165016507
2236,chain,econ,1.4,0.3,0.018001800180018006
2237,chain,econ,1.4,0.4,0.018001800180018006
2238,chain,econ,1.4,0.5,0.017209720972097216
2239,chain,econ,1.4,0.6,0.015907590759075916
2240,chain,econ,1.4,0.7,0.015001500150015007
2241,chain,econ,1.4,0.8,0.015001500150015007
2242,chain,econ,1.4,0.8,0.015001500150015007
2243,chain,econ,1.4,1.0,0.012811281128112816
2244,chain,econ,1.5,0.01,0.016501650165016507
2245,chain,econ,1.5,0.1,0.018001800180018006
2246,chain,econ,1.5,0.2,0.018001800180018006
2247,chain,econ,1.5,0.3,0.018001800180018006
2248,chain,econ,1.5,0.4,0.017803780378037808
2249,chain,econ,1.5,0.5,0.016501650165016507
2250,chain,econ,1.5,0.6,0.01630363036303631
2251,chain,econ,1.5,0.7,0.016105610561056114
2252,chain,econ,1.5,0.8,0.015001500150015007
2253,chain,econ,1.5,0.8,0.015001500150015007
2254,chain,econ,1.5,1.0,0.011833183318331837
2255,chain,econ,1.6,0.01,0.018001800180018006
2256,chain,econ,1.6,0.1,0.018001800180018006
2257,chain,econ,1.6,0.2,0.018001800180018006
2258,chain,econ,1.6,0.3,0.018001800180018006
2259,chain,econ,1.6,0.4,0.018001800180018006
2260,chain,econ,1.6,0.5,0.016501650165016507
2261,chain,econ,1.6,0.6,0.015001500150015007
2262,chain,econ,1.6,0.7,0.015511551155115516
2263,chain,econ,1.6,0.8,0.013801380138013805
2264,chain,econ,1.6,0.8,0.013801380138013805
2265,chain,econ,1.6,1.0,0.012811281128112815
2266,chain,econ,1.7,0.01,0.01650165016501651
2267,chain,econ,1.7,0.1,0.018001800180018006
2268,chain,econ,1.7,0.2,0.018001800180018006
2269,chain,econ,1.7,0.3,0.018001800180018006
2270,chain,econ,1.7,0.4,0.018001800180018006
2271,chain,econ,1.7,0.5,0.016501650165016507
2272,chain,econ,1.7,0.6,0.01650165016501651
2273,chain,econ,1.7,0.7,0.015001500150015008
2274,chain,econ,1.7,0.8,0.015001500150015007
2275,chain,econ,1.7,0.8,0.015001500150015007
2276,chain,econ,1.7,1.0,0.01143714371437144
2277,chain,econ,1.8,0.01,0.018001800180018006
2278,chain,econ,1.8,0.1,0.018001800180018006
2279,chain,econ,1.8,0.2,0.016501650165016507
2280,chain,econ,1.8,0.3,0.018001800180018006
2281,chain,econ,1.8,0.4,0.016501650165016507
2282,chain,econ,1.8,0.5,0.016615661566156625
2283,chain,econ,1.8,0.6,0.015709570957095714
2284,chain,econ,1.8,0.7,0.015001500150015007
2285,chain,econ,1.8,0.8,0.015001500150015007
2286,chain,econ,1.8,0.8,0.015001500150015007
2287,chain,econ,1.8,1.0,0.011801180118011805
2288,chain,econ,1.9,0.01,0.018001800180018006
2289,chain,econ,1.9,0.1,0.018001800180018006
2290,chain,econ,1.9,0.2,0.018001800180018006
2291,chain,econ,1.9,0.3,0.016501650165016507
2292,chain,econ,1.9,0.4,0.018001800180018006
2293,chain,econ,1.9,0.5,0.016501650165016507
2294,chain,econ,1.9,0.6,0.015511551155115518
2295,chain,econ,1.9,0.7,0.015001500150015007
2296,chain,econ,1.9,0.8,0.015001500150015005
2297,chain,econ,1.9,0.8,0.015001500150015005
2298,chain,econ,1.9,1.0,0.013009300930093014
2299,chain,econ,2.0,0.01,0.016501650165016507
2300,chain,econ,2.0,0.1,0.018001800180018006
2301,chain,econ,2.0,0.2,0.018001800180018006
2302,chain,econ,2.0,0.3,0.018001800180018006
2303,chain,econ,2.0,0.4,0.018001800180018006
2304,chain,econ,2.0,0.5,0.016501650165016507
2305,chain,econ,2.0,0.6,0.01650165016501651
2306,chain,econ,2.0,0.7,0.015001500150015007
2307,chain,econ,2.0,0.8,0.015001500150015007
2308,chain,econ,2.0,0.8,0.015001500150015007
2309,chain,econ,2.0,1.0,0.011062808408500428
2310,chain,sex,0.0,0.01,0.018301830183018307
2311,chain,sex,0.0,0.1,0.018301830183018307
2312,chain,sex,0.0,0.2,0.018301830183018307
2313,chain,sex,0.0,0.3,0.018301830183018307
2314,chain,sex,0.0,0.4,0.018301830183018307
2315,chain,sex,0.0,0.5,0.018301830183018307
2316,chain,sex,0.0,0.6,0.018301830183018307
2317,chain,sex,0.0,0.7,0.018301830183018307
2318,chain,sex,0.0,0.8,0.018301830183018307
2319,chain,sex,0.0,0.8,0.018301830183018307
2320,chain,sex,0.0,1.0,0.018301830183018307
2321,chain,sex,0.1,0.01,0.018301830183018307
2322,chain,sex,0.1,0.1,0.018301830183018307
2323,chain,sex,0.1,0.2,0.018301830183018307
2324,chain,sex,0.1,0.3,0.018301830183018307
2325,chain,sex,0.1,0.4,0.018301830183018307
2326,chain,sex,0.1,0.5,0.018301830183018307
2327,chain,sex,0.1,0.6,0.018301830183018307
2328,chain,sex,0.1,0.7,0.018301830183018307
2329,chain,sex,0.1,0.8,0.018301830183018307
2330,chain,sex,0.1,0.8,0.018301830183018307
2331,chain,sex,0.1,1.0,0.018301830183018307
2332,chain,sex,0.2,0.01,0.018301830183018307
2333,chain,sex,0.2,0.1,0.018301830183018307
2334,chain,sex,0.2,0.2,0.018301830183018307
2335,chain,sex,0.2,0.3,0.018301830183018307
2336,chain,sex,0.2,0.4,0.018301830183018307
2337,chain,sex,0.2,0.5,0.018301830183018307
2338,chain,sex,0.2,0.6,0.018301830183018307
2339,chain,sex,0.2,0.7,0.017707770777077716
2340,chain,sex,0.2,0.8,0.018301830183018307
2341,chain,sex,0.2,0.8,0.018301830183018307
2342,chain,sex,0.2,1.0,0.017509750975097514
2343,chain,sex,0.3,0.01,0.018301830183018307
2344,chain,sex,0.3,0.1,0.018301830183018307
2345,chain,sex,0.3,0.2,0.018301830183018307
2346,chain,sex,0.3,0.3,0.018301830183018307
2347,chain,sex,0.3,0.4,0.018301830183018307
2348,chain,sex,0.3,0.5,0.018301830183018307
2349,chain,sex,0.3,0.6,0.01810381038103811
2350,chain,sex,0.3,0.7,0.017707770777077716
2351,chain,sex,0.3,0.8,0.017509750975097518
2352,chain,sex,0.3,0.8,0.017509750975097518
2353,chain,sex,0.3,1.0,0.017509750975097518
2354,chain,sex,0.4,0.01,0.018301830183018307
2355,chain,sex,0.4,0.1,0.018301830183018307
2356,chain,sex,0.4,0.2,0.018301830183018307
2357,chain,sex,0.4,0.3,0.018301830183018307
2358,chain,sex,0.4,0.4,0.018301830183018307
2359,chain,sex,0.4,0.5,0.018301830183018307
2360,chain,sex,0.4,0.6,0.017311731173117316
2361,chain,sex,0.4,0.7,0.017707770777077716
2362,chain,sex,0.4,0.8,0.016519651965196523
2363,chain,sex,0.4,0.8,0.016519651965196523
2364,chain,sex,0.4,1.0,0.016705670567056713
2365,chain,sex,0.5,0.01,0.018301830183018307
2366,chain,sex,0.5,0.1,0.018301830183018307
2367,chain,sex,0.5,0.2,0.018301830183018307
2368,chain,sex,0.5,0.3,0.018301830183018307
2369,chain,sex,0.5,0.4,0.018301830183018307
2370,chain,sex,0.5,0.5,0.018301830183018307
2371,chain,sex,0.5,0.6,0.017113711371137118
2372,chain,sex,0.5,0.7,0.01710171017101711
2373,chain,sex,0.5,0.8,0.016201620162016206
2374,chain,sex,0.5,0.8,0.016201620162016206
2375,chain,sex,0.5,1.0,0.016309630963096317
2376,chain,sex,0.6,0.01,0.018301830183018307
2377,chain,sex,0.6,0.1,0.018301830183018307
2378,chain,sex,0.6,0.2,0.018301830183018307
2379,chain,sex,0.6,0.3,0.018301830183018307
2380,chain,sex,0.6,0.4,0.018301830183018307
2381,chain,sex,0.6,0.5,0.018301830183018307
2382,chain,sex,0.6,0.6,0.01710171017101711
2383,chain,sex,0.6,0.7,0.01710171017101711
2384,chain,sex,0.6,0.8,0.016201620162016206
2385,chain,sex,0.6,0.8,0.016201620162016206
2386,chain,sex,0.6,1.0,0.015805580558055813
2387,chain,sex,0.7,0.01,0.018301830183018307
2388,chain,sex,0.7,0.1,0.018301830183018307
2389,chain,sex,0.7,0.2,0.018301830183018307
2390,chain,sex,0.7,0.3,0.018301830183018307
2391,chain,sex,0.7,0.4,0.018301830183018307
2392,chain,sex,0.7,0.5,0.018301830183018307
2393,chain,sex,0.7,0.6,0.01710171017101711
2394,chain,sex,0.7,0.7,0.01710171017101711
2395,chain,sex,0.7,0.8,0.016201620162016206
2396,chain,sex,0.7,0.8,0.016201620162016206
2397,chain,sex,0.7,1.0,0.015409540954095417
2398,chain,sex,0.8,0.01,0.018301830183018307
2399,chain,sex,0.8,0.1,0.018301830183018307
2400,chain,sex,0.8,0.2,0.018301830183018307
2401,chain,sex,0.8,0.3,0.018301830183018307
2402,chain,sex,0.8,0.4,0.018301830183018307
2403,chain,sex,0.8,0.5,0.018301830183018307
2404,chain,sex,0.8,0.6,0.01710171017101711
2405,chain,sex,0.8,0.7,0.01710171017101711
2406,chain,sex,0.8,0.8,0.016201620162016206
2407,chain,sex,0.8,0.8,0.016201620162016206
2408,chain,sex,0.8,1.0,0.015409540954095413
2409,chain,sex,0.8,0.01,0.018301830183018307
2410,chain,sex,0.8,0.1,0.018301830183018307
2411,chain,sex,0.8,0.2,0.018301830183018307
2412,chain,sex,0.8,0.3,0.018301830183018307
2413,chain,sex,0.8,0.4,0.018301830183018307
2414,chain,sex,0.8,0.5,0.018301830183018307
2415,chain,sex,0.8,0.6,0.01710171017101711
2416,chain,sex,0.8,0.7,0.01710171017101711
2417,chain,sex,0.8,0.8,0.016201620162016206
2418,chain,sex,0.8,0.8,0.016201620162016206
2419,chain,sex,0.8,1.0,0.015409540954095413
2420,chain,sex,1.0,0.01,0.018301830183018307
2421,chain,sex,1.0,0.1,0.018301830183018307
2422,chain,sex,1.0,0.2,0.018301830183018307
2423,chain,sex,1.0,0.3,0.018301830183018307
2424,chain,sex,1.0,0.4,0.018301830183018307
2425,chain,sex,1.0,0.5,0.018301830183018307
2426,chain,sex,1.0,0.6,0.01710171017101711
2427,chain,sex,1.0,0.7,0.01710171017101711
2428,chain,sex,1.0,0.8,0.016201620162016206
2429,chain,sex,1.0,0.8,0.016201620162016206
2430,chain,sex,1.0,1.0,0.015409540954095415
2431,chain,sex,1.1,0.01,0.018301830183018307
2432,chain,sex,1.1,0.1,0.018301830183018307
2433,chain,sex,1.1,0.2,0.018301830183018307
2434,chain,sex,1.1,0.3,0.018301830183018307
2435,chain,sex,1.1,0.4,0.018301830183018307
2436,chain,sex,1.1,0.5,0.018301830183018307
2437,chain,sex,1.1,0.6,0.01710171017101711
2438,chain,sex,1.1,0.7,0.01620162016201621
2439,chain,sex,1.1,0.8,0.016201620162016206
2440,chain,sex,1.1,0.8,0.016201620162016206
2441,chain,sex,1.1,1.0,0.014199379121585634
2442,chain,sex,1.2,0.01,0.018301830183018307
2443,chain,sex,1.2,0.1,0.018301830183018307
2444,chain,sex,1.2,0.2,0.018301830183018307
2445,chain,sex,1.2,0.3,0.018301830183018307
2446,chain,sex,1.2,0.4,0.018301830183018307
2447,chain,sex,1.2,0.5,0.018301830183018307
2448,chain,sex,1.2,0.6,0.01710171017101711
2449,chain,sex,1.2,0.7,0.01710171017101711
2450,chain,sex,1.2,0.8,0.016201620162016206
2451,chain,sex,1.2,0.8,0.016201620162016206
2452,chain,sex,1.2,1.0,0.013717371737173722
2453,chain,sex,1.3,0.01,0.018301830183018307
2454,chain,sex,1.3,0.1,0.018301830183018307
2455,chain,sex,1.3,0.2,0.018301830183018307
2456,chain,sex,1.3,0.3,0.018301830183018307
2457,chain,sex,1.3,0.4,0.018301830183018307
2458,chain,sex,1.3,0.5,0.018301830183018307
2459,chain,sex,1.3,0.6,0.016309630963096317
2460,chain,sex,1.3,0.7,0.01710171017101711
2461,chain,sex,1.3,0.8,0.016201620162016206
2462,chain,sex,1.3,0.8,0.016201620162016206
2463,chain,sex,1.3,1.0,0.013078858906298799
2464,chain,sex,1.4,0.01,0.018301830183018307
2465,chain,sex,1.4,0.1,0.018301830183018307
2466,chain,sex,1.4,0.2,0.018301830183018307
2467,chain,sex,1.4,0.3,0.018301830183018307
2468,chain,sex,1.4,0.4,0.018301830183018307
2469,chain,sex,1.4,0.5,0.018301830183018307
2470,chain,sex,1.4,0.6,0.01710171017101711
2471,chain,sex,1.4,0.7,0.01710171017101711
2472,chain,sex,1.4,0.8,0.016201620162016206
2473,chain,sex,1.4,0.8,0.016201620162016206
2474,chain,sex,1.4,1.0,0.012359998886486591
2475,chain,sex,1.5,0.01,0.018301830183018307
2476,chain,sex,1.5,0.1,0.018301830183018307
2477,chain,sex,1.5,0.2,0.018301830183018307
2478,chain,sex,1.5,0.3,0.018301830183018307
2479,chain,sex,1.5,0.4,0.018301830183018307
2480,chain,sex,1.5,0.5,0.018301830183018307
2481,chain,sex,1.5,0.6,0.01710171017101711
2482,chain,sex,1.5,0.7,0.01710171017101711
2483,chain,sex,1.5,0.8,0.016201620162016206
2484,chain,sex,1.5,0.8,0.016201620162016206
2485,chain,sex,1.5,1.0,0.012545004500450048
2486,chain,sex,1.6,0.01,0.018301830183018307
2487,chain,sex,1.6,0.1,0.018301830183018307
2488,chain,sex,1.6,0.2,0.018301830183018307
2489,chain,sex,1.6,0.3,0.018301830183018307
2490,chain,sex,1.6,0.4,0.018301830183018307
2491,chain,sex,1.6,0.5,0.018301830183018307
2492,chain,sex,1.6,0.6,0.01710171017101711
2493,chain,sex,1.6,0.7,0.01710171017101711
2494,chain,sex,1.6,0.8,0.016201620162016206
2495,chain,sex,1.6,0.8,0.016201620162016206
2496,chain,sex,1.6,1.0,0.012888917757755164
2497,chain,sex,1.7,0.01,0.018301830183018307
2498,chain,sex,1.7,0.1,0.018301830183018307
2499,chain,sex,1.7,0.2,0.018301830183018307
2500,chain,sex,1.7,0.3,0.018301830183018307
2501,chain,sex,1.7,0.4,0.018301830183018307
2502,chain,sex,1.7,0.5,0.018301830183018307
2503,chain,sex,1.7,0.6,0.01710171017101711
2504,chain,sex,1.7,0.7,0.01710171017101711
2505,chain,sex,1.7,0.8,0.016201620162016206
2506,chain,sex,1.7,0.8,0.016201620162016206
2507,chain,sex,1.7,1.0,0.012801280128012803
2508,chain,sex,1.8,0.01,0.018301830183018307
2509,chain,sex,1.8,0.1,0.018301830183018307
2510,chain,sex,1.8,0.2,0.018301830183018307
2511,chain,sex,1.8,0.3,0.018301830183018307
2512,chain,sex,1.8,0.4,0.018301830183018307
2513,chain,sex,1.8,0.5,0.018301830183018307
2514,chain,sex,1.8,0.6,0.01710171017101711
2515,chain,sex,1.8,0.7,0.01710171017101711
2516,chain,sex,1.8,0.8,0.016201620162016206
2517,chain,sex,1.8,0.8,0.016201620162016206
2518,chain,sex,1.8,1.0,0.011401140114011407
2519,chain,sex,1.9,0.01,0.018301830183018307
2520,chain,sex,1.9,0.1,0.018301830183018307
2521,chain,sex,1.9,0.2,0.018301830183018307
2522,chain,sex,1.9,0.3,0.018301830183018307
2523,chain,sex,1.9,0.4,0.018301830183018307
2524,chain,sex,1.9,0.5,0.018301830183018307
2525,chain,sex,1.9,0.6,0.01710171017101711
2526,chain,sex,1.9,0.7,0.01710171017101711
2527,chain,sex,1.9,0.8,0.01620162016201621
2528,chain,sex,1.9,0.8,0.01620162016201621
2529,chain,sex,1.9,1.0,0.011286521910618031
2530,chain,sex,2.0,0.01,0.018301830183018307
2531,chain,sex,2.0,0.1,0.018301830183018307
2532,chain,sex,2.0,0.2,0.018301830183018307
2533,chain,sex,2.0,0.3,0.018301830183018307
2534,chain,sex,2.0,0.4,0.018301830183018307
2535,chain,sex,2.0,0.5,0.018301830183018307
2536,chain,sex,2.0,0.6,0.01710171017101711
2537,chain,sex,2.0,0.7,0.01710171017101711
2538,chain,sex,2.0,0.8,0.016201620162016206
2539,chain,sex,2.0,0.8,0.016201620162016206
2540,chain,sex,2.0,1.0,0.009766934140222538
2541,chain,alien,0.0,0.01,0.01710171017101711
2542,chain,alien,0.0,0.1,0.01710171017101711
2543,chain,alien,0.0,0.2,0.01710171017101711
2544,chain,alien,0.0,0.3,0.01710171017101711
2545,chain,alien,0.0,0.4,0.01710171017101711
2546,chain,alien,0.0,0.5,0.01710171017101711
2547,chain,alien,0.0,0.6,0.01710171017101711
2548,chain,alien,0.0,0.7,0.01710171017101711
2549,chain,alien,0.0,0.8,0.01710171017101711
2550,chain,alien,0.0,0.8,0.01710171017101711
2551,chain,alien,0.0,1.0,0.01710171017101711
2552,chain,alien,0.1,0.01,0.01710171017101711
2553,chain,alien,0.1,0.1,0.01710171017101711
2554,chain,alien,0.1,0.2,0.01710171017101711
2555,chain,alien,0.1,0.3,0.01710171017101711
2556,chain,alien,0.1,0.4,0.01710171017101711
2557,chain,alien,0.1,0.5,0.01710171017101711
2558,chain,alien,0.1,0.6,0.01710171017101711
2559,chain,alien,0.1,0.7,0.01710171017101711
2560,chain,alien,0.1,0.8,0.01710171017101711
2561,chain,alien,0.1,0.8,0.01710171017101711
2562,chain,alien,0.1,1.0,0.01710171017101711
2563,chain,alien,0.2,0.01,0.01710171017101711
2564,chain,alien,0.2,0.1,0.01710171017101711
2565,chain,alien,0.2,0.2,0.01710171017101711
2566,chain,alien,0.2,0.3,0.01710171017101711
2567,chain,alien,0.2,0.4,0.01710171017101711
2568,chain,alien,0.2,0.5,0.01710171017101711
2569,chain,alien,0.2,0.6,0.01710171017101711
2570,chain,alien,0.2,0.7,0.01710171017101711
2571,chain,alien,0.2,0.8,0.01710171017101711
2572,chain,alien,0.2,0.8,0.01710171017101711
2573,chain,alien,0.2,1.0,0.01710171017101711
2574,chain,alien,0.3,0.01,0.01710171017101711
2575,chain,alien,0.3,0.1,0.01710171017101711
2576,chain,alien,0.3,0.2,0.01710171017101711
2577,chain,alien,0.3,0.3,0.01710171017101711
2578,chain,alien,0.3,0.4,0.01710171017101711
2579,chain,alien,0.3,0.5,0.01710171017101711
2580,chain,alien,0.3,0.6,0.01710171017101711
2581,chain,alien,0.3,0.7,0.01710171017101711
2582,chain,alien,0.3,0.8,0.01710171017101711
2583,chain,alien,0.3,0.8,0.01710171017101711
2584,chain,alien,0.3,1.0,0.01710171017101711
2585,chain,alien,0.4,0.01,0.01710171017101711
2586,chain,alien,0.4,0.1,0.01710171017101711
2587,chain,alien,0.4,0.2,0.01710171017101711
2588,chain,alien,0.4,0.3,0.01710171017101711
2589,chain,alien,0.4,0.4,0.01710171017101711
2590,chain,alien,0.4,0.5,0.01710171017101711
2591,chain,alien,0.4,0.6,0.01710171017101711
2592,chain,alien,0.4,0.7,0.01710171017101711
2593,chain,alien,0.4,0.8,0.01710171017101711
2594,chain,alien,0.4,0.8,0.01710171017101711
2595,chain,alien,0.4,1.0,0.01710171017101711
2596,chain,alien,0.5,0.01,0.01710171017101711
2597,chain,alien,0.5,0.1,0.01710171017101711
2598,chain,alien,0.5,0.2,0.01710171017101711
2599,chain,alien,0.5,0.3,0.01710171017101711
2600,chain,alien,0.5,0.4,0.01710171017101711
2601,chain,alien,0.5,0.5,0.01710171017101711
2602,chain,alien,0.5,0.6,0.01710171017101711
2603,chain,alien,0.5,0.7,0.01710171017101711
2604,chain,alien,0.5,0.8,0.01710171017101711
2605,chain,alien,0.5,0.8,0.01710171017101711
2606,chain,alien,0.5,1.0,0.01710171017101711
2607,chain,alien,0.6,0.01,0.01710171017101711
2608,chain,alien,0.6,0.1,0.01710171017101711
2609,chain,alien,0.6,0.2,0.01710171017101711
2610,chain,alien,0.6,0.3,0.01710171017101711
2611,chain,alien,0.6,0.4,0.01710171017101711
2612,chain,alien,0.6,0.5,0.01710171017101711
2613,chain,alien,0.6,0.6,0.01710171017101711
2614,chain,alien,0.6,0.7,0.01710171017101711
2615,chain,alien,0.6,0.8,0.01710171017101711
2616,chain,alien,0.6,0.8,0.01710171017101711
2617,chain,alien,0.6,1.0,0.01710171017101711
2618,chain,alien,0.7,0.01,0.01710171017101711
2619,chain,alien,0.7,0.1,0.01710171017101711
2620,chain,alien,0.7,0.2,0.01710171017101711
2621,chain,alien,0.7,0.3,0.01710171017101711
2622,chain,alien,0.7,0.4,0.01710171017101711
2623,chain,alien,0.7,0.5,0.01710171017101711
2624,chain,alien,0.7,0.6,0.01710171017101711
2625,chain,alien,0.7,0.7,0.01710171017101711
2626,chain,alien,0.7,0.8,0.01710171017101711
2627,chain,alien,0.7,0.8,0.01710171017101711
2628,chain,alien,0.7,1.0,0.01710171017101711
2629,chain,alien,0.8,0.01,0.01710171017101711
2630,chain,alien,0.8,0.1,0.01710171017101711
2631,chain,alien,0.8,0.2,0.01710171017101711
2632,chain,alien,0.8,0.3,0.01710171017101711
2633,chain,alien,0.8,0.4,0.01710171017101711
2634,chain,alien,0.8,0.5,0.01710171017101711
2635,chain,alien,0.8,0.6,0.01710171017101711
2636,chain,alien,0.8,0.7,0.01710171017101711
2637,chain,alien,0.8,0.8,0.01710171017101711
2638,chain,alien,0.8,0.8,0.01710171017101711
2639,chain,alien,0.8,1.0,0.01710171017101711
2640,chain,alien,0.8,0.01,0.01710171017101711
2641,chain,alien,0.8,0.1,0.01710171017101711
2642,chain,alien,0.8,0.2,0.01710171017101711
2643,chain,alien,0.8,0.3,0.01710171017101711
2644,chain,alien,0.8,0.4,0.01710171017101711
2645,chain,alien,0.8,0.5,0.01710171017101711
2646,chain,alien,0.8,0.6,0.01710171017101711
2647,chain,alien,0.8,0.7,0.01710171017101711
2648,chain,alien,0.8,0.8,0.01710171017101711
2649,chain,alien,0.8,0.8,0.01710171017101711
2650,chain,alien,0.8,1.0,0.01710171017101711
2651,chain,alien,1.0,0.01,0.01710171017101711
2652,chain,alien,1.0,0.1,0.01710171017101711
2653,chain,alien,1.0,0.2,0.01710171017101711
2654,chain,alien,1.0,0.3,0.01710171017101711
2655,chain,alien,1.0,0.4,0.01710171017101711
2656,chain,alien,1.0,0.5,0.01710171017101711
2657,chain,alien,1.0,0.6,0.01710171017101711
2658,chain,alien,1.0,0.7,0.01710171017101711
2659,chain,alien,1.0,0.8,0.01710171017101711
2660,chain,alien,1.0,0.8,0.01710171017101711
2661,chain,alien,1.0,1.0,0.01710171017101711
2662,chain,alien,1.1,0.01,0.01710171017101711
2663,chain,alien,1.1,0.1,0.01710171017101711
2664,chain,alien,1.1,0.2,0.01710171017101711
2665,chain,alien,1.1,0.3,0.01710171017101711
2666,chain,alien,1.1,0.4,0.01710171017101711
2667,chain,alien,1.1,0.5,0.01710171017101711
2668,chain,alien,1.1,0.6,0.01710171017101711
2669,chain,alien,1.1,0.7,0.01710171017101711
2670,chain,alien,1.1,0.8,0.01710171017101711
2671,chain,alien,1.1,0.8,0.01710171017101711
2672,chain,alien,1.1,1.0,0.01710171017101711
2673,chain,alien,1.2,0.01,0.01710171017101711
2674,chain,alien,1.2,0.1,0.01710171017101711
2675,chain,alien,1.2,0.2,0.01710171017101711
2676,chain,alien,1.2,0.3,0.01710171017101711
2677,chain,alien,1.2,0.4,0.01710171017101711
2678,chain,alien,1.2,0.5,0.01710171017101711
2679,chain,alien,1.2,0.6,0.01710171017101711
2680,chain,alien,1.2,0.7,0.01710171017101711
2681,chain,alien,1.2,0.8,0.01710171017101711
2682,chain,alien,1.2,0.8,0.01710171017101711
2683,chain,alien,1.2,1.0,0.01710171017101711
2684,chain,alien,1.3,0.01,0.01710171017101711
2685,chain,alien,1.3,0.1,0.01710171017101711
2686,chain,alien,1.3,0.2,0.01710171017101711
2687,chain,alien,1.3,0.3,0.01710171017101711
2688,chain,alien,1.3,0.4,0.01710171017101711
2689,chain,alien,1.3,0.5,0.01710171017101711
2690,chain,alien,1.3,0.6,0.01710171017101711
2691,chain,alien,1.3,0.7,0.01710171017101711
2692,chain,alien,1.3,0.8,0.01710171017101711
2693,chain,alien,1.3,0.8,0.01710171017101711
2694,chain,alien,1.3,1.0,0.01710171017101711
2695,chain,alien,1.4,0.01,0.01710171017101711
2696,chain,alien,1.4,0.1,0.01710171017101711
2697,chain,alien,1.4,0.2,0.01710171017101711
2698,chain,alien,1.4,0.3,0.01710171017101711
2699,chain,alien,1.4,0.4,0.01710171017101711
2700,chain,alien,1.4,0.5,0.01710171017101711
2701,chain,alien,1.4,0.6,0.01710171017101711
2702,chain,alien,1.4,0.7,0.01710171017101711
2703,chain,alien,1.4,0.8,0.01710171017101711
2704,chain,alien,1.4,0.8,0.01710171017101711
2705,chain,alien,1.4,1.0,0.01710171017101711
2706,chain,alien,1.5,0.01,0.01710171017101711
2707,chain,alien,1.5,0.1,0.01710171017101711
2708,chain,alien,1.5,0.2,0.01710171017101711
2709,chain,alien,1.5,0.3,0.01710171017101711
2710,chain,alien,1.5,0.4,0.01710171017101711
2711,chain,alien,1.5,0.5,0.01710171017101711
2712,chain,alien,1.5,0.6,0.01710171017101711
2713,chain,alien,1.5,0.7,0.01710171017101711
2714,chain,alien,1.5,0.8,0.01710171017101711
2715,chain,alien,1.5,0.8,0.01710171017101711
2716,chain,alien,1.5,1.0,0.01690369036903691
2717,chain,alien,1.6,0.01,0.01710171017101711
2718,chain,alien,1.6,0.1,0.01710171017101711
