idx,condition_dataset_name,condition_query_name,condition_temp,condition_topp,parameter_value
2222,chain,econ,1.3,0.01,3.3128870657609473
2223,chain,econ,1.3,0.1,2.6860176167699774
2224,chain,econ,1.3,0.2,3.3128870657609473
2225,chain,econ,1.3,0.3,3.3128870657609473
2226,chain,econ,1.3,0.4,2.9878040978146276
2227,chain,econ,1.3,0.5,2.841493585923187
2228,chain,econ,1.3,0.6,2.6196653040497555
2229,chain,econ,1.3,0.7,2.719933756544739
2230,chain,econ,1.3,0.8,2.2590273055662706
2231,chain,econ,1.3,0.8,2.2590273055662706
2232,chain,econ,1.3,1.0,1.8419708702042072
2233,chain,econ,1.4,0.01,3.3128870657609473
2234,chain,econ,1.4,0.1,3.3128870657609473
2235,chain,econ,1.4,0.2,2.8732171930021617
2236,chain,econ,1.4,0.3,3.3128870657609473
2237,chain,econ,1.4,0.4,3.3128870657609473
2238,chain,econ,1.4,0.5,3.1449429217996254
2239,chain,econ,1.4,0.6,2.698351549762808
2240,chain,econ,1.4,0.7,2.465880451038623
2241,chain,econ,1.4,0.8,2.349139064765113
2242,chain,econ,1.4,0.8,2.349139064765113
2243,chain,econ,1.4,1.0,1.8885829636669809
2244,chain,econ,1.5,0.01,2.8732171930021617
2245,chain,econ,1.5,0.1,3.3128870657609473
2246,chain,econ,1.5,0.2,3.3128870657609473
2247,chain,econ,1.5,0.3,3.3128870657609473
2248,chain,econ,1.5,0.4,3.2568855339127785
2249,chain,econ,1.5,0.5,3.010349247871441
2250,chain,econ,1.5,0.6,2.626736515916591
2251,chain,econ,1.5,0.7,2.5374016115347056
2252,chain,econ,1.5,0.8,2.2747680209147596
2253,chain,econ,1.5,0.8,2.2747680209147596
2254,chain,econ,1.5,1.0,1.8754606108080207
2255,chain,econ,1.6,0.01,3.3128870657609473
2256,chain,econ,1.6,0.1,3.3128870657609473
2257,chain,econ,1.6,0.2,3.3128870657609473
2258,chain,econ,1.6,0.3,3.3128870657609473
2259,chain,econ,1.6,0.4,3.3128870657609473
2260,chain,econ,1.6,0.5,3.010349247871441
2261,chain,econ,1.6,0.6,2.5182550013058176
2262,chain,econ,1.6,0.7,2.489167346918217
2263,chain,econ,1.6,0.8,2.186126232691316
2264,chain,econ,1.6,0.8,2.186126232691316
2265,chain,econ,1.6,1.0,1.822821567996678
2266,chain,econ,1.7,0.01,2.6860176167699774
2267,chain,econ,1.7,0.1,3.3128870657609473
2268,chain,econ,1.7,0.2,3.3128870657609473
2269,chain,econ,1.7,0.3,3.3128870657609473
2270,chain,econ,1.7,0.4,3.3128870657609473
2271,chain,econ,1.7,0.5,2.96637173451229
2272,chain,econ,1.7,0.6,2.785979111877663
2273,chain,econ,1.7,0.7,2.4345413746917974
2274,chain,econ,1.7,0.8,2.3139770914767634
2275,chain,econ,1.7,0.8,2.3139770914767634
2276,chain,econ,1.7,1.0,1.6648899651755418
2277,chain,econ,1.8,0.01,3.3128870657609473
2278,chain,econ,1.8,0.1,3.3128870657609473
2279,chain,econ,1.8,0.2,2.8732171930021617
2280,chain,econ,1.8,0.3,3.3128870657609473
2281,chain,econ,1.8,0.4,2.96637173451229
2282,chain,econ,1.8,0.5,3.0592481235304114
2283,chain,econ,1.8,0.6,2.515173545270443
2284,chain,econ,1.8,0.7,2.4753581905308426
2285,chain,econ,1.8,0.8,2.308019834111007
2286,chain,econ,1.8,0.8,2.308019834111007
2287,chain,econ,1.8,1.0,1.7132964099571486
2288,chain,econ,1.9,0.01,3.3128870657609473
2289,chain,econ,1.9,0.1,3.3128870657609473
2290,chain,econ,1.9,0.2,3.3128870657609473
2291,chain,econ,1.9,0.3,2.8732171930021617
2292,chain,econ,1.9,0.4,3.3128870657609473
2293,chain,econ,1.9,0.5,2.857000859544796
2294,chain,econ,1.9,0.6,2.839884170974863
2295,chain,econ,1.9,0.7,2.4071159728236657
2296,chain,econ,1.9,0.8,2.3675318964577374
2297,chain,econ,1.9,0.8,2.3675318964577374
2298,chain,econ,1.9,1.0,1.863009426751468
2299,chain,econ,2.0,0.01,2.8732171930021617
2300,chain,econ,2.0,0.1,3.3128870657609473
2301,chain,econ,2.0,0.2,3.3128870657609473
2302,chain,econ,2.0,0.3,3.3128870657609473
2303,chain,econ,2.0,0.4,3.3128870657609473
2304,chain,econ,2.0,0.5,2.8732171930021617
2305,chain,econ,2.0,0.6,2.66544043552005
2306,chain,econ,2.0,0.7,2.3955296916098074
2307,chain,econ,2.0,0.8,2.2517522519864555
2308,chain,econ,2.0,0.8,2.2517522519864555
2309,chain,econ,2.0,1.0,1.5107951341167167
2310,chain,sex,0.0,0.01,3.495048004096862
2311,chain,sex,0.0,0.1,3.495048004096862
2312,chain,sex,0.0,0.2,3.495048004096862
2313,chain,sex,0.0,0.3,3.495048004096862
2314,chain,sex,0.0,0.4,3.495048004096862
2315,chain,sex,0.0,0.5,3.495048004096862
2316,chain,sex,0.0,0.6,3.495048004096862
2317,chain,sex,0.0,0.7,3.495048004096862
2318,chain,sex,0.0,0.8,3.495048004096862
2319,chain,sex,0.0,0.8,3.495048004096862
2320,chain,sex,0.0,1.0,3.495048004096862
2321,chain,sex,0.1,0.01,3.495048004096862
2322,chain,sex,0.1,0.1,3.495048004096862
2323,chain,sex,0.1,0.2,3.495048004096862
2324,chain,sex,0.1,0.3,3.495048004096862
2325,chain,sex,0.1,0.4,3.495048004096862
2326,chain,sex,0.1,0.5,3.495048004096862
2327,chain,sex,0.1,0.6,3.495048004096862
2328,chain,sex,0.1,0.7,3.495048004096862
2329,chain,sex,0.1,0.8,3.495048004096862
2330,chain,sex,0.1,0.8,3.495048004096862
2331,chain,sex,0.1,1.0,3.495048004096862
2332,chain,sex,0.2,0.01,3.495048004096862
2333,chain,sex,0.2,0.1,3.495048004096862
2334,chain,sex,0.2,0.2,3.495048004096862
2335,chain,sex,0.2,0.3,3.495048004096862
2336,chain,sex,0.2,0.4,3.495048004096862
2337,chain,sex,0.2,0.5,3.495048004096862
2338,chain,sex,0.2,0.6,3.495048004096862
2339,chain,sex,0.2,0.7,3.3603058393268745
2340,chain,sex,0.2,0.8,3.495048004096862
2341,chain,sex,0.2,0.8,3.495048004096862
2342,chain,sex,0.2,1.0,3.3271038601355403
2343,chain,sex,0.3,0.01,3.495048004096862
2344,chain,sex,0.3,0.1,3.495048004096862
2345,chain,sex,0.3,0.2,3.495048004096862
2346,chain,sex,0.3,0.3,3.495048004096862
2347,chain,sex,0.3,0.4,3.495048004096862
2348,chain,sex,0.3,0.5,3.495048004096862
2349,chain,sex,0.3,0.6,3.4390464722486933
2350,chain,sex,0.3,0.7,3.3603058393268745
2351,chain,sex,0.3,0.8,3.3046104564912713
2352,chain,sex,0.3,0.8,3.3046104564912713
2353,chain,sex,0.3,1.0,3.3046104564912713
2354,chain,sex,0.4,0.01,3.495048004096862
2355,chain,sex,0.4,0.1,3.495048004096862
2356,chain,sex,0.4,0.2,3.495048004096862
2357,chain,sex,0.4,0.3,3.495048004096862
2358,chain,sex,0.4,0.4,3.495048004096862
2359,chain,sex,0.4,0.5,3.495048004096862
2360,chain,sex,0.4,0.6,3.296532764853876
2361,chain,sex,0.4,0.7,3.3603058393268745
2362,chain,sex,0.4,0.8,3.1306836469599633
2363,chain,sex,0.4,0.8,3.1306836469599633
2364,chain,sex,0.4,1.0,3.1199247962911985
2365,chain,sex,0.5,0.01,3.495048004096862
2366,chain,sex,0.5,0.1,3.495048004096862
2367,chain,sex,0.5,0.2,3.495048004096862
2368,chain,sex,0.5,0.3,3.495048004096862
2369,chain,sex,0.5,0.4,3.495048004096862
2370,chain,sex,0.5,0.5,3.495048004096862
2371,chain,sex,0.5,0.6,3.268080486003686
2372,chain,sex,0.5,0.7,3.1925101862073557
2373,chain,sex,0.5,0.8,2.9287895807451294
2374,chain,sex,0.5,0.8,2.9287895807451294
2375,chain,sex,0.5,1.0,3.076429680482791
2376,chain,sex,0.6,0.01,3.495048004096862
2377,chain,sex,0.6,0.1,3.495048004096862
2378,chain,sex,0.6,0.2,3.495048004096862
2379,chain,sex,0.6,0.3,3.495048004096862
2380,chain,sex,0.6,0.4,3.495048004096862
2381,chain,sex,0.6,0.5,3.495048004096862
2382,chain,sex,0.6,0.6,3.0553781313380766
2383,chain,sex,0.6,0.7,3.2414090618663263
2384,chain,sex,0.6,0.8,2.956004314478455
2385,chain,sex,0.6,0.8,2.956004314478455
2386,chain,sex,0.6,1.0,2.769750358337569
2387,chain,sex,0.7,0.01,3.495048004096862
2388,chain,sex,0.7,0.1,3.495048004096862
2389,chain,sex,0.7,0.2,3.495048004096862
2390,chain,sex,0.7,0.3,3.495048004096862
2391,chain,sex,0.7,0.4,3.495048004096862
2392,chain,sex,0.7,0.5,3.495048004096862
2393,chain,sex,0.7,0.6,3.1699650361505425
2394,chain,sex,0.7,0.7,3.0236545242591024
2395,chain,sex,0.7,0.8,2.8651562634265617
2396,chain,sex,0.7,0.8,2.8651562634265617
2397,chain,sex,0.7,1.0,2.7726978856897335
2398,chain,sex,0.8,0.01,3.495048004096862
2399,chain,sex,0.8,0.1,3.495048004096862
2400,chain,sex,0.8,0.2,3.495048004096862
2401,chain,sex,0.8,0.3,3.495048004096862
2402,chain,sex,0.8,0.4,3.495048004096862
2403,chain,sex,0.8,0.5,3.495048004096862
2404,chain,sex,0.8,0.6,3.0553781313380766
2405,chain,sex,0.8,0.7,3.0088250465613617
2406,chain,sex,0.8,0.8,2.6962156097221275
2407,chain,sex,0.8,0.8,2.6962156097221275
2408,chain,sex,0.8,1.0,2.5793179828533086
2409,chain,sex,0.8,0.01,3.495048004096862
2410,chain,sex,0.8,0.1,3.495048004096862
2411,chain,sex,0.8,0.2,3.495048004096862
2412,chain,sex,0.8,0.3,3.495048004096862
2413,chain,sex,0.8,0.4,3.495048004096862
2414,chain,sex,0.8,0.5,3.495048004096862
2415,chain,sex,0.8,0.6,3.0553781313380766
2416,chain,sex,0.8,0.7,3.0088250465613617
2417,chain,sex,0.8,0.8,2.6962156097221275
2418,chain,sex,0.8,0.8,2.6962156097221275
2419,chain,sex,0.8,1.0,2.5793179828533086
2420,chain,sex,1.0,0.01,3.495048004096862
2421,chain,sex,1.0,0.1,3.495048004096862
2422,chain,sex,1.0,0.2,3.495048004096862
2423,chain,sex,1.0,0.3,3.495048004096862
2424,chain,sex,1.0,0.4,3.495048004096862
2425,chain,sex,1.0,0.5,3.495048004096862
2426,chain,sex,1.0,0.6,3.039161797880711
2427,chain,sex,1.0,0.7,2.8928963298304624
2428,chain,sex,1.0,0.8,2.719602861723622
2429,chain,sex,1.0,0.8,2.719602861723622
2430,chain,sex,1.0,1.0,2.468206802442727
2431,chain,sex,1.1,0.01,3.495048004096862
2432,chain,sex,1.1,0.1,3.495048004096862
2433,chain,sex,1.1,0.2,3.495048004096862
2434,chain,sex,1.1,0.3,3.495048004096862
2435,chain,sex,1.1,0.4,3.495048004096862
2436,chain,sex,1.1,0.5,3.495048004096862
2437,chain,sex,1.1,0.6,2.9117891720993594
2438,chain,sex,1.1,0.7,2.7120376464126563
2439,chain,sex,1.1,0.8,2.742542823167277
2440,chain,sex,1.1,0.8,2.742542823167277
2441,chain,sex,1.1,1.0,2.1562995017411666
2442,chain,sex,1.2,0.01,3.495048004096862
2443,chain,sex,1.2,0.1,3.495048004096862
2444,chain,sex,1.2,0.2,3.495048004096862
2445,chain,sex,1.2,0.3,3.495048004096862
2446,chain,sex,1.2,0.4,3.495048004096862
2447,chain,sex,1.2,0.5,3.495048004096862
2448,chain,sex,1.2,0.6,2.943968083808226
2449,chain,sex,1.2,0.7,3.0088250465613617
2450,chain,sex,1.2,0.8,2.51659338042216
2451,chain,sex,1.2,0.8,2.51659338042216
2452,chain,sex,1.2,1.0,2.082587227022577
2453,chain,sex,1.3,0.01,3.495048004096862
2454,chain,sex,1.3,0.1,3.495048004096862
2455,chain,sex,1.3,0.2,3.495048004096862
2456,chain,sex,1.3,0.3,3.495048004096862
2457,chain,sex,1.3,0.4,3.495048004096862
2458,chain,sex,1.3,0.5,3.495048004096862
2459,chain,sex,1.3,0.6,2.8103671124805176
2460,chain,sex,1.3,0.7,2.8681785551058923
2461,chain,sex,1.3,0.8,2.515597001562694
2462,chain,sex,1.3,0.8,2.515597001562694
2463,chain,sex,1.3,1.0,1.972529959504783
2464,chain,sex,1.4,0.01,3.495048004096862
2465,chain,sex,1.4,0.1,3.495048004096862
2466,chain,sex,1.4,0.2,3.495048004096862
2467,chain,sex,1.4,0.3,3.495048004096862
2468,chain,sex,1.4,0.4,3.495048004096862
2469,chain,sex,1.4,0.5,3.495048004096862
2470,chain,sex,1.4,0.6,3.0088250465613617
2471,chain,sex,1.4,0.7,2.902094694880654
2472,chain,sex,1.4,0.8,2.5241105729201303
2473,chain,sex,1.4,0.8,2.5241105729201303
2474,chain,sex,1.4,1.0,1.7926886462833276
2475,chain,sex,1.5,0.01,3.495048004096862
2476,chain,sex,1.5,0.1,3.495048004096862
2477,chain,sex,1.5,0.2,3.495048004096862
2478,chain,sex,1.5,0.3,3.495048004096862
2479,chain,sex,1.5,0.4,3.495048004096862
2480,chain,sex,1.5,0.5,3.495048004096862
2481,chain,sex,1.5,0.6,2.902094694880654
2482,chain,sex,1.5,0.7,2.9219910949910832
2483,chain,sex,1.5,0.8,2.4737502322820877
2484,chain,sex,1.5,0.8,2.4737502322820877
2485,chain,sex,1.5,1.0,1.7876660224024377
2486,chain,sex,1.6,0.01,3.495048004096862
2487,chain,sex,1.6,0.1,3.495048004096862
2488,chain,sex,1.6,0.2,3.495048004096862
2489,chain,sex,1.6,0.3,3.495048004096862
2490,chain,sex,1.6,0.4,3.495048004096862
2491,chain,sex,1.6,0.5,3.495048004096862
2492,chain,sex,1.6,0.6,2.8841837104582178
2493,chain,sex,1.6,0.7,2.8360923323262077
2494,chain,sex,1.6,0.8,2.515597001562694
2495,chain,sex,1.6,0.8,2.515597001562694
2496,chain,sex,1.6,1.0,1.798903935359525
2497,chain,sex,1.7,0.01,3.495048004096862
2498,chain,sex,1.7,0.1,3.495048004096862
2499,chain,sex,1.7,0.2,3.495048004096862
2500,chain,sex,1.7,0.3,3.495048004096862
2501,chain,sex,1.7,0.4,3.495048004096862
2502,chain,sex,1.7,0.5,3.495048004096862
2503,chain,sex,1.7,0.6,2.9810913408935464
2504,chain,sex,1.7,0.7,2.8309838864978243
2505,chain,sex,1.7,0.8,2.5356540737922546
2506,chain,sex,1.7,0.8,2.5356540737922546
2507,chain,sex,1.7,1.0,1.822552523643466
2508,chain,sex,1.8,0.01,3.495048004096862
2509,chain,sex,1.8,0.1,3.495048004096862
2510,chain,sex,1.8,0.2,3.495048004096862
2511,chain,sex,1.8,0.3,3.495048004096862
2512,chain,sex,1.8,0.4,3.495048004096862
2513,chain,sex,1.8,0.5,3.495048004096862
2514,chain,sex,1.8,0.6,2.8928963298304624
2515,chain,sex,1.8,0.7,2.854012534943317
2516,chain,sex,1.8,0.8,2.511446795602722
2517,chain,sex,1.8,0.8,2.511446795602722
2518,chain,sex,1.8,1.0,1.5954038390319156
2519,chain,sex,1.9,0.01,3.495048004096862
2520,chain,sex,1.9,0.1,3.495048004096862
2521,chain,sex,1.9,0.2,3.495048004096862
2522,chain,sex,1.9,0.3,3.495048004096862
2523,chain,sex,1.9,0.4,3.495048004096862
2524,chain,sex,1.9,0.5,3.495048004096862
2525,chain,sex,1.9,0.6,2.847601373855965
2526,chain,sex,1.9,0.7,2.8608693770415314
2527,chain,sex,1.9,0.8,2.442649228474216
2528,chain,sex,1.9,0.8,2.442649228474216
2529,chain,sex,1.9,1.0,1.5486690844413757
2530,chain,sex,2.0,0.01,3.495048004096862
2531,chain,sex,2.0,0.1,3.495048004096862
2532,chain,sex,2.0,0.2,3.495048004096862
2533,chain,sex,2.0,0.3,3.495048004096862
2534,chain,sex,2.0,0.4,3.495048004096862
2535,chain,sex,2.0,0.5,3.495048004096862
2536,chain,sex,2.0,0.6,2.8841837104582178
2537,chain,sex,2.0,0.7,2.8220363461448965
2538,chain,sex,2.0,0.8,2.453414909597014
2539,chain,sex,2.0,0.8,2.453414909597014
2540,chain,sex,2.0,1.0,1.206679526352033
2541,chain,alien,0.0,0.01,3.2494630472456065
2542,chain,alien,0.0,0.1,3.2494630472456065
2543,chain,alien,0.0,0.2,3.2494630472456065
2544,chain,alien,0.0,0.3,3.2494630472456065
2545,chain,alien,0.0,0.4,3.2494630472456065
2546,chain,alien,0.0,0.5,3.2494630472456065
2547,chain,alien,0.0,0.6,3.2494630472456065
2548,chain,alien,0.0,0.7,3.2494630472456065
2549,chain,alien,0.0,0.8,3.2494630472456065
2550,chain,alien,0.0,0.8,3.2494630472456065
2551,chain,alien,0.0,1.0,3.2494630472456065
2552,chain,alien,0.1,0.01,3.2494630472456065
2553,chain,alien,0.1,0.1,3.2494630472456065
2554,chain,alien,0.1,0.2,3.2494630472456065
2555,chain,alien,0.1,0.3,3.2494630472456065
2556,chain,alien,0.1,0.4,3.2494630472456065
2557,chain,alien,0.1,0.5,3.2494630472456065
2558,chain,alien,0.1,0.6,3.2494630472456065
2559,chain,alien,0.1,0.7,3.2494630472456065
2560,chain,alien,0.1,0.8,3.2494630472456065
2561,chain,alien,0.1,0.8,3.2494630472456065
2562,chain,alien,0.1,1.0,3.2494630472456065
2563,chain,alien,0.2,0.01,3.2494630472456065
2564,chain,alien,0.2,0.1,3.2494630472456065
2565,chain,alien,0.2,0.2,3.2494630472456065
2566,chain,alien,0.2,0.3,3.2494630472456065
2567,chain,alien,0.2,0.4,3.2494630472456065
2568,chain,alien,0.2,0.5,3.2494630472456065
2569,chain,alien,0.2,0.6,3.2494630472456065
2570,chain,alien,0.2,0.7,3.2494630472456065
2571,chain,alien,0.2,0.8,3.2494630472456065
2572,chain,alien,0.2,0.8,3.2494630472456065
2573,chain,alien,0.2,1.0,3.2494630472456065
2574,chain,alien,0.3,0.01,3.2494630472456065
2575,chain,alien,0.3,0.1,3.2494630472456065
2576,chain,alien,0.3,0.2,3.2494630472456065
2577,chain,alien,0.3,0.3,3.2494630472456065
2578,chain,alien,0.3,0.4,3.2494630472456065
2579,chain,alien,0.3,0.5,3.2494630472456065
2580,chain,alien,0.3,0.6,3.2494630472456065
2581,chain,alien,0.3,0.7,3.2494630472456065
2582,chain,alien,0.3,0.8,3.2494630472456065
2583,chain,alien,0.3,0.8,3.2494630472456065
2584,chain,alien,0.3,1.0,3.2494630472456065
2585,chain,alien,0.4,0.01,3.2494630472456065
2586,chain,alien,0.4,0.1,3.2494630472456065
2587,chain,alien,0.4,0.2,3.2494630472456065
2588,chain,alien,0.4,0.3,3.2494630472456065
2589,chain,alien,0.4,0.4,3.2494630472456065
2590,chain,alien,0.4,0.5,3.2494630472456065
2591,chain,alien,0.4,0.6,3.2494630472456065
2592,chain,alien,0.4,0.7,3.2494630472456065
2593,chain,alien,0.4,0.8,3.2494630472456065
2594,chain,alien,0.4,0.8,3.2494630472456065
2595,chain,alien,0.4,1.0,3.2494630472456065
2596,chain,alien,0.5,0.01,3.2494630472456065
2597,chain,alien,0.5,0.1,3.2494630472456065
2598,chain,alien,0.5,0.2,3.2494630472456065
2599,chain,alien,0.5,0.3,3.2494630472456065
2600,chain,alien,0.5,0.4,3.2494630472456065
2601,chain,alien,0.5,0.5,3.2494630472456065
2602,chain,alien,0.5,0.6,3.2494630472456065
2603,chain,alien,0.5,0.7,3.2494630472456065
2604,chain,alien,0.5,0.8,3.2494630472456065
2605,chain,alien,0.5,0.8,3.2494630472456065
2606,chain,alien,0.5,1.0,3.2494630472456065
2607,chain,alien,0.6,0.01,3.2494630472456065
2608,chain,alien,0.6,0.1,3.2494630472456065
2609,chain,alien,0.6,0.2,3.2494630472456065
2610,chain,alien,0.6,0.3,3.2494630472456065
2611,chain,alien,0.6,0.4,3.2494630472456065
2612,chain,alien,0.6,0.5,3.2494630472456065
2613,chain,alien,0.6,0.6,3.2494630472456065
2614,chain,alien,0.6,0.7,3.2494630472456065
2615,chain,alien,0.6,0.8,3.2494630472456065
2616,chain,alien,0.6,0.8,3.2494630472456065
2617,chain,alien,0.6,1.0,3.2494630472456065
2618,chain,alien,0.7,0.01,3.2494630472456065
2619,chain,alien,0.7,0.1,3.2494630472456065
2620,chain,alien,0.7,0.2,3.2494630472456065
2621,chain,alien,0.7,0.3,3.2494630472456065
2622,chain,alien,0.7,0.4,3.2494630472456065
2623,chain,alien,0.7,0.5,3.2494630472456065
2624,chain,alien,0.7,0.6,3.2494630472456065
2625,chain,alien,0.7,0.7,3.2494630472456065
2626,chain,alien,0.7,0.8,3.2494630472456065
2627,chain,alien,0.7,0.8,3.2494630472456065
2628,chain,alien,0.7,1.0,3.2494630472456065
2629,chain,alien,0.8,0.01,3.2494630472456065
2630,chain,alien,0.8,0.1,3.2494630472456065
2631,chain,alien,0.8,0.2,3.2494630472456065
2632,chain,alien,0.8,0.3,3.2494630472456065
2633,chain,alien,0.8,0.4,3.2494630472456065
2634,chain,alien,0.8,0.5,3.2494630472456065
2635,chain,alien,0.8,0.6,3.2494630472456065
2636,chain,alien,0.8,0.7,3.2494630472456065
2637,chain,alien,0.8,0.8,3.2494630472456065
2638,chain,alien,0.8,0.8,3.2494630472456065
2639,chain,alien,0.8,1.0,3.2494630472456065
2640,chain,alien,0.8,0.01,3.2494630472456065
2641,chain,alien,0.8,0.1,3.2494630472456065
2642,chain,alien,0.8,0.2,3.2494630472456065
2643,chain,alien,0.8,0.3,3.2494630472456065
2644,chain,alien,0.8,0.4,3.2494630472456065
2645,chain,alien,0.8,0.5,3.2494630472456065
2646,chain,alien,0.8,0.6,3.2494630472456065
2647,chain,alien,0.8,0.7,3.2494630472456065
2648,chain,alien,0.8,0.8,3.2494630472456065
2649,chain,alien,0.8,0.8,3.2494630472456065
2650,chain,alien,0.8,1.0,3.2494630472456065
2651,chain,alien,1.0,0.01,3.2494630472456065
2652,chain,alien,1.0,0.1,3.2494630472456065
2653,chain,alien,1.0,0.2,3.2494630472456065
2654,chain,alien,1.0,0.3,3.2494630472456065
2655,chain,alien,1.0,0.4,3.2494630472456065
2656,chain,alien,1.0,0.5,3.2494630472456065
2657,chain,alien,1.0,0.6,3.2494630472456065
2658,chain,alien,1.0,0.7,3.2494630472456065
2659,chain,alien,1.0,0.8,3.2494630472456065
2660,chain,alien,1.0,0.8,3.2494630472456065
2661,chain,alien,1.0,1.0,3.2494630472456065
2662,chain,alien,1.1,0.01,3.2494630472456065
2663,chain,alien,1.1,0.1,3.2494630472456065
2664,chain,alien,1.1,0.2,3.2494630472456065
2665,chain,alien,1.1,0.3,3.2494630472456065
2666,chain,alien,1.1,0.4,3.2494630472456065
2667,chain,alien,1.1,0.5,3.2494630472456065
2668,chain,alien,1.1,0.6,3.2494630472456065
2669,chain,alien,1.1,0.7,3.2494630472456065
2670,chain,alien,1.1,0.8,3.2494630472456065
2671,chain,alien,1.1,0.8,3.2494630472456065
2672,chain,alien,1.1,1.0,3.2494630472456065
2673,chain,alien,1.2,0.01,3.2494630472456065
2674,chain,alien,1.2,0.1,3.2494630472456065
2675,chain,alien,1.2,0.2,3.2494630472456065
2676,chain,alien,1.2,0.3,3.2494630472456065
2677,chain,alien,1.2,0.4,3.2494630472456065
2678,chain,alien,1.2,0.5,3.2494630472456065
2679,chain,alien,1.2,0.6,3.2494630472456065
2680,chain,alien,1.2,0.7,3.2494630472456065
2681,chain,alien,1.2,0.8,3.2494630472456065
2682,chain,alien,1.2,0.8,3.2494630472456065
2683,chain,alien,1.2,1.0,3.2494630472456065
2684,chain,alien,1.3,0.01,3.2494630472456065
2685,chain,alien,1.3,0.1,3.2494630472456065
2686,chain,alien,1.3,0.2,3.2494630472456065
2687,chain,alien,1.3,0.3,3.2494630472456065
2688,chain,alien,1.3,0.4,3.2494630472456065
2689,chain,alien,1.3,0.5,3.2494630472456065
2690,chain,alien,1.3,0.6,3.2494630472456065
2691,chain,alien,1.3,0.7,3.2494630472456065
2692,chain,alien,1.3,0.8,3.2494630472456065
2693,chain,alien,1.3,0.8,3.2494630472456065
2694,chain,alien,1.3,1.0,3.2494630472456065
2695,chain,alien,1.4,0.01,3.2494630472456065
2696,chain,alien,1.4,0.1,3.2494630472456065
2697,chain,alien,1.4,0.2,3.2494630472456065
2698,chain,alien,1.4,0.3,3.2494630472456065
2699,chain,alien,1.4,0.4,3.2494630472456065
2700,chain,alien,1.4,0.5,3.2494630472456065
2701,chain,alien,1.4,0.6,3.2494630472456065
2702,chain,alien,1.4,0.7,3.2494630472456065
2703,chain,alien,1.4,0.8,3.2494630472456065
2704,chain,alien,1.4,0.8,3.2494630472456065
2705,chain,alien,1.4,1.0,3.2494630472456065
2706,chain,alien,1.5,0.01,3.2494630472456065
2707,chain,alien,1.5,0.1,3.2494630472456065
2708,chain,alien,1.5,0.2,3.2494630472456065
2709,chain,alien,1.5,0.3,3.2494630472456065
2710,chain,alien,1.5,0.4,3.2494630472456065
2711,chain,alien,1.5,0.5,3.2494630472456065
2712,chain,alien,1.5,0.6,3.2494630472456065
2713,chain,alien,1.5,0.7,3.2494630472456065
2714,chain,alien,1.5,0.8,3.2494630472456065
2715,chain,alien,1.5,0.8,3.2494630472456065
2716,chain,alien,1.5,1.0,3.1934615153974377
2717,chain,alien,1.6,0.01,3.2494630472456065
2718,chain,alien,1.6,0.1,3.2494630472456065
2719,chain,alien,1.6,0.2,3.2494630472456065
2720,chain,alien,1.6,0.3,3.2494630472456065
2721,chain,alien,1.6,0.4,3.2494630472456065
2722,chain,alien,1.6,0.5,3.2494630472456065
2723,chain,alien,1.6,0.6,3.2494630472456065
2724,chain,alien,1.6,0.7,3.2494630472456065
2725,chain,alien,1.6,0.8,3.2494630472456065
2726,chain,alien,1.6,0.8,3.2494630472456065
2727,chain,alien,1.6,1.0,3.2494630472456065
2728,chain,alien,1.7,0.01,3.2494630472456065
2729,chain,alien,1.7,0.1,3.2494630472456065
2730,chain,alien,1.7,0.2,3.2494630472456065
2731,chain,alien,1.7,0.3,3.2494630472456065
2732,chain,alien,1.7,0.4,3.2494630472456065
2733,chain,alien,1.7,0.5,3.2494630472456065
2734,chain,alien,1.7,0.6,3.2494630472456065
2735,chain,alien,1.7,0.7,3.2494630472456065
2736,chain,alien,1.7,0.8,3.2494630472456065
2737,chain,alien,1.7,0.8,3.2494630472456065
2738,chain,alien,1.7,1.0,3.2494630472456065
2739,chain,alien,1.8,0.01,3.2494630472456065
2740,chain,alien,1.8,0.1,3.2494630472456065
2741,chain,alien,1.8,0.2,3.2494630472456065
2742,chain,alien,1.8,0.3,3.2494630472456065
2743,chain,alien,1.8,0.4,3.2494630472456065
2744,chain,alien,1.8,0.5,3.2494630472456065
2745,chain,alien,1.8,0.6,3.2494630472456065
2746,chain,alien,1.8,0.7,3.2494630472456065
2747,chain,alien,1.8,0.8,3.2494630472456065
2748,chain,alien,1.8,0.8,3.2494630472456065
2749,chain,alien,1.8,1.0,3.1934615153974377
2750,chain,alien,1.9,0.01,3.2494630472456065
2751,chain,alien,1.9,0.1,3.2494630472456065
2752,chain,alien,1.9,0.2,3.2494630472456065
2753,chain,alien,1.9,0.3,3.2494630472456065
2754,chain,alien,1.9,0.4,3.2494630472456065
2755,chain,alien,1.9,0.5,3.2494630472456065
2756,chain,alien,1.9,0.6,3.2494630472456065
2757,chain,alien,1.9,0.7,3.2494630472456065
2758,chain,alien,1.9,0.8,3.2494630472456065
2759,chain,alien,1.9,0.8,3.2494630472456065
2760,chain,alien,1.9,1.0,3.1375609953670023
2761,chain,alien,2.0,0.01,3.2494630472456065
2762,chain,alien,2.0,0.1,3.2494630472456065
2763,chain,alien,2.0,0.2,3.2494630472456065
2764,chain,alien,2.0,0.3,3.2494630472456065
2765,chain,alien,2.0,0.4,3.2494630472456065
