idx,model_name,parameter_value,predicted_value
2930,gpt-4,1.3,80
2931,gpt-4,1.3,80
2932,gpt-4,1.3,80
2933,gpt-4,1.3,85
2934,gpt-4,1.3,75
2935,gpt-4,1.3,75
2936,gpt-4,1.3,80
2937,gpt-4,1.3,80
2938,gpt-4,1.3,70
2939,gpt-4,1.3,75
2940,gpt-4,1.3,80
2941,gpt-4,1.3,80
2942,gpt-4,1.3,70
2943,gpt-4,1.3,70
2944,gpt-4,1.3,80
2945,gpt-4,1.3,60
2946,gpt-4,1.3,70
2947,gpt-4,1.3,70
2948,gpt-4,1.3,70
2949,gpt-4,1.3,70
2950,gpt-4,1.3,75
2951,gpt-4,1.3,70
2952,gpt-4,1.3,70
2953,gpt-4,1.3,70
2954,gpt-4,1.3,70
2955,gpt-4,1.3,70
2956,gpt-4,1.3,75
2957,gpt-4,1.3,70
2958,gpt-4,1.3,80
2959,gpt-4,1.3,80
2960,gpt-4,1.3,70
2961,gpt-4,1.3,80
2962,gpt-4,1.3,80
2963,gpt-4,1.3,70
2964,gpt-4,1.3,75
2965,gpt-4,1.3,85
2966,gpt-4,1.3,75
2967,gpt-4,1.3,70
2968,gpt-4,1.3,70
2969,gpt-4,1.3,80
2970,gpt-4,1.3,75
2971,gpt-4,1.3,70
2972,gpt-4,1.3,60
2973,gpt-4,1.3,70
2974,gpt-4,1.3,75
2975,gpt-4,1.3,80
2976,gpt-4,1.3,70
2977,gpt-4,1.3,75
2978,gpt-4,1.3,80
2979,gpt-4,1.3,85
2980,gpt-4,1.3,70
2981,gpt-4,1.3,70
2982,gpt-4,1.3,75
2983,gpt-4,1.3,70
2984,gpt-4,1.3,70
2985,gpt-4,1.3,80
2986,gpt-4,1.3,85
2987,gpt-4,1.3,85
2988,gpt-4,1.3,75
2989,gpt-4,1.3,75
2990,gpt-4,1.3,85
2991,gpt-4,1.3,85
2992,gpt-4,1.3,70
2993,gpt-4,1.3,70
2994,gpt-4,1.3,70
2995,gpt-4,1.3,70
2996,gpt-4,1.3,70
2997,gpt-4,1.3,70
2998,gpt-4,1.3,80
2999,gpt-4,1.3,70
3000,gpt-4,1.3,60
3001,gpt-4,1.3,70
3002,gpt-4,1.3,70
3003,gpt-4,1.3,85
3004,gpt-4,1.3,85
3005,gpt-4,1.3,80
3006,gpt-4,1.3,70
3007,gpt-4,1.3,70
3008,gpt-4,1.3,70
3009,gpt-4,1.3,75
3010,gpt-4,1.3,70
3011,gpt-4,1.3,80
3012,gpt-4,1.3,75
3013,gpt-4,1.3,75
3014,gpt-4,1.3,75
3015,gpt-4,1.4,70
3016,gpt-4,1.4,70
3017,gpt-4,1.4,85
3018,gpt-4,1.4,70
3019,gpt-4,1.4,65
3020,gpt-4,1.4,85
3021,gpt-4,1.4,80
3022,gpt-4,1.4,70
3023,gpt-4,1.4,70
3024,gpt-4,1.4,70
3025,gpt-4,1.4,70
3026,gpt-4,1.4,70
3027,gpt-4,1.4,70
3028,gpt-4,1.4,85
3029,gpt-4,1.4,80
3030,gpt-4,1.4,80
3031,gpt-4,1.4,70
3032,gpt-4,1.4,80
3033,gpt-4,1.4,70
3034,gpt-4,1.4,70
3035,gpt-4,1.4,70
3036,gpt-4,1.4,70
3037,gpt-4,1.4,75
3038,gpt-4,1.4,70
3039,gpt-4,1.4,80
3040,gpt-4,1.4,75
3041,gpt-4,1.4,75
3042,gpt-4,1.4,75
3043,gpt-4,1.4,80
3044,gpt-4,1.4,80
3045,gpt-4,1.4,70
3046,gpt-4,1.4,85
3047,gpt-4,1.4,70
3048,gpt-4,1.4,70
3049,gpt-4,1.4,60
3050,gpt-4,1.4,70
3051,gpt-4,1.4,90
3052,gpt-4,1.4,70
3053,gpt-4,1.4,70
3054,gpt-4,1.4,80
3055,gpt-4,1.4,70
3056,gpt-4,1.4,70
3057,gpt-4,1.4,75
3058,gpt-4,1.4,75
3059,gpt-4,1.4,70
3060,gpt-4,1.4,75
3061,gpt-4,1.4,75
3062,gpt-4,1.4,70
3063,gpt-4,1.4,70
3064,gpt-4,1.4,70
3065,gpt-4,1.4,85
3066,gpt-4,1.4,70
3067,gpt-4,1.4,70
3068,gpt-4,1.4,75
3069,gpt-4,1.4,70
3070,gpt-4,1.4,80
3071,gpt-4,1.4,80
3072,gpt-4,1.4,75
3073,gpt-4,1.4,80
3074,gpt-4,1.4,75
3075,gpt-4,1.4,80
3076,gpt-4,1.4,85
3077,gpt-4,1.4,70
3078,gpt-4,1.4,80
3079,gpt-4,1.4,75
3080,gpt-4,1.4,70
3081,gpt-4,1.4,70
3082,gpt-4,1.4,70
3083,gpt-4,1.4,70
3084,gpt-4,1.4,75
3085,gpt-4,1.4,60
3086,gpt-4,1.4,80
3087,gpt-4,1.4,75
3088,gpt-4,1.4,70
3089,gpt-4,1.4,70
3090,gpt-4,1.4,70
3091,gpt-4,1.4,70
3092,gpt-4,1.4,70
3093,gpt-4,1.4,80
3094,gpt-4,1.4,85
3095,gpt-4,1.4,75
3096,gpt-4,1.4,90
3097,gpt-4,1.4,85
3098,gpt-4,1.4,80
3099,gpt-4,1.4,80
3100,gpt-4,1.4,65
3101,gpt-4,1.4,80
3102,gpt-4,1.4,80
3103,gpt-4,1.4,80
3104,gpt-4,1.4,70
3105,gpt-4,1.4,70
3106,gpt-4,1.4,70
3107,gpt-4,1.4,75
3108,gpt-4,1.4,70
3109,gpt-4,1.4,70
3110,gpt-4,1.4,75
3111,gpt-4,1.4,80
3112,gpt-4,1.4,70
3113,gpt-4,1.4,75
3114,gpt-4,1.4,85
3115,gpt-4,1.5,80
3116,gpt-4,1.5,75
3117,gpt-4,1.5,70
3118,gpt-4,1.5,70
3119,gpt-4,1.5,80
3120,gpt-4,1.5,75
3121,gpt-4,1.5,70
3122,gpt-4,1.5,70
3123,gpt-4,1.5,67
3124,gpt-4,1.5,70
3125,gpt-4,1.5,75
3126,gpt-4,1.5,70
3127,gpt-4,1.5,80
3128,gpt-4,1.5,60
3129,gpt-4,1.5,70
3130,gpt-4,1.5,70
3131,gpt-4,1.5,80
3132,gpt-4,1.5,75
3133,gpt-4,1.5,70
3134,gpt-4,1.5,70
3135,gpt-4,1.5,80
3136,gpt-4,1.5,75
3137,gpt-4,1.5,80
3138,gpt-4,1.5,75
3139,gpt-4,1.5,70
3140,gpt-4,1.5,80
3141,gpt-4,1.5,70
3142,gpt-4,1.5,70
3143,gpt-4,1.5,70
3144,gpt-4,1.5,75
3145,gpt-4,1.5,80
3146,gpt-4,1.5,70
3147,gpt-4,1.5,70
3148,gpt-4,1.5,70
3149,gpt-4,1.5,85
3150,gpt-4,1.5,70
3151,gpt-4,1.5,70
3152,gpt-4,1.5,70
3153,gpt-4,1.5,80
3154,gpt-4,1.5,80
3155,gpt-4,1.5,70
3156,gpt-4,1.5,70
3157,gpt-4,1.5,70
3158,gpt-4,1.5,70
3159,gpt-4,1.5,80
3160,gpt-4,1.5,75
3161,gpt-4,1.5,70
3162,gpt-4,1.5,70
3163,gpt-4,1.5,70
3164,gpt-4,1.5,70
3165,gpt-4,1.5,70
3166,gpt-4,1.5,70
3167,gpt-4,1.5,80
3168,gpt-4,1.5,75
3169,gpt-4,1.5,75
3170,gpt-4,1.5,70
3171,gpt-4,1.5,75
3172,gpt-4,1.5,70
3173,gpt-4,1.5,80
3174,gpt-4,1.5,70
3175,gpt-4,1.5,60
3176,gpt-4,1.5,70
3177,gpt-4,1.5,75
3178,gpt-4,1.5,80
3179,gpt-4,1.5,60
3180,gpt-4,1.5,75
3181,gpt-4,1.5,70
3182,gpt-4,1.5,80
3183,gpt-4,1.5,70
3184,gpt-4,1.5,85
3185,gpt-4,1.5,70
3186,gpt-4,1.5,70
3187,gpt-4,1.5,70
3188,gpt-4,1.5,70
3189,gpt-4,1.5,70
3190,gpt-4,1.5,80
3191,gpt-4,1.5,80
3192,gpt-4,1.5,80
3193,gpt-4,1.5,70
3194,gpt-4,1.5,65
3195,gpt-4,1.5,70
3196,gpt-4,1.5,70
3197,gpt-4,1.5,80
3198,gpt-4,1.5,70
3199,gpt-4,1.5,70
3200,gpt-4,1.5,80
3201,gpt-4,1.5,70
3202,gpt-4,1.5,85
3203,gpt-4,1.5,75
3204,gpt-4,1.5,70
3205,gpt-4,1.5,80
3206,gpt-4,1.5,70
3207,gpt-4,1.5,70
3208,gpt-4,1.5,60
3209,gpt-4,1.5,75
3210,gpt-4,1.5,70
3211,gpt-4,1.5,80
3212,gpt-4,1.5,80
3213,gpt-4,1.5,70
3214,gpt-4,1.5,70
3215,gpt-4,1.6,80
3216,gpt-4,1.6,75
3217,gpt-4,1.6,75
3218,gpt-4,1.6,70
3219,gpt-4,1.6,70
3220,gpt-4,1.6,75
3221,gpt-4,1.6,75
3222,gpt-4,1.6,70
3223,gpt-4,1.6,60
3224,gpt-4,1.6,70
3225,gpt-4,1.6,80
3226,gpt-4,1.6,75
3227,gpt-4,1.6,70
3228,gpt-4,1.6,75
3229,gpt-4,1.6,70
3230,gpt-4,1.6,75
3231,gpt-4,1.6,80
3232,gpt-4,1.6,75
3233,gpt-4,1.6,75
3234,gpt-4,1.6,80
3235,gpt-4,1.6,70
3236,gpt-4,1.6,65
3237,gpt-4,1.6,70
3238,gpt-4,1.6,65
3239,gpt-4,1.6,70
3240,gpt-4,1.6,80
3241,gpt-4,1.6,70
3242,gpt-4,1.6,80
3243,gpt-4,1.6,75
3244,gpt-4,1.6,80
3245,gpt-4,1.6,80
3246,gpt-4,1.6,50
3247,gpt-4,1.6,60
3248,gpt-4,1.6,70
3249,gpt-4,1.6,70
3250,gpt-4,1.6,80
3251,gpt-4,1.6,70
3252,gpt-4,1.6,70
3253,gpt-4,1.6,80
3254,gpt-4,1.6,70
3255,gpt-4,1.6,70
3256,gpt-4,1.6,80
3257,gpt-4,1.6,80
3258,gpt-4,1.6,80
3259,gpt-4,1.6,80
3260,gpt-4,1.6,70
3261,gpt-4,1.6,85
3262,gpt-4,1.6,80
3263,gpt-4,1.6,70
3264,gpt-4,1.6,70
3265,gpt-4,1.6,70
3266,gpt-4,1.6,80
3267,gpt-4,1.6,70
3268,gpt-4,1.6,70
3269,gpt-4,1.6,75
3270,gpt-4,1.6,70
3271,gpt-4,1.6,70
3272,gpt-4,1.6,70
3273,gpt-4,1.6,80
3274,gpt-4,1.6,70
3275,gpt-4,1.6,70
3276,gpt-4,1.6,85
3277,gpt-4,1.6,85
3278,gpt-4,1.6,70
3279,gpt-4,1.6,70
3280,gpt-4,1.6,70
3281,gpt-4,1.6,70
3282,gpt-4,1.6,85
3283,gpt-4,1.6,80
3284,gpt-4,1.6,70
3285,gpt-4,1.6,80
3286,gpt-4,1.6,70
3287,gpt-4,1.6,70
3288,gpt-4,1.6,80
3289,gpt-4,1.6,90
3290,gpt-4,1.6,75
3291,gpt-4,1.6,70
3292,gpt-4,1.6,70
3293,gpt-4,1.6,60
3294,gpt-4,1.6,70
3295,gpt-4,1.6,70
3296,gpt-4,1.6,70
3297,gpt-4,1.6,70
3298,gpt-4,1.6,70
3299,gpt-4,1.6,70
3300,gpt-4,1.6,70
3301,gpt-4,1.6,80
3302,gpt-4,1.6,80
3303,gpt-4,1.6,80
3304,gpt-4,1.6,70
3305,gpt-4,1.6,70
3306,gpt-4,1.6,70
3307,gpt-4,1.6,70
3308,gpt-4,1.6,70
3309,gpt-4,1.6,70
3310,gpt-4,1.6,85
3311,gpt-4,1.6,70
3312,gpt-4,1.6,75
3313,gpt-4,1.6,80
3314,gpt-4,1.6,70
3315,gpt-4,1.7,80
3316,gpt-4,1.7,85
3317,gpt-4,1.7,65
3318,gpt-4,1.7,85
3319,gpt-4,1.7,70
3320,gpt-4,1.7,75
3321,gpt-4,1.7,70
3322,gpt-4,1.7,75
3323,gpt-4,1.7,70
3324,gpt-4,1.7,80
3325,gpt-4,1.7,75
3326,gpt-4,1.7,70
3327,gpt-4,1.7,80
3328,gpt-4,1.7,85
3329,gpt-4,1.7,75
3330,gpt-4,1.7,60
3331,gpt-4,1.7,80
3332,gpt-4,1.7,70
3333,gpt-4,1.7,70
3334,gpt-4,1.7,70
3335,gpt-4,1.7,75
3336,gpt-4,1.7,70
3337,gpt-4,1.7,80
3338,gpt-4,1.7,80
3339,gpt-4,1.7,75
3340,gpt-4,1.7,80
3341,gpt-4,1.7,85
3342,gpt-4,1.7,80
3343,gpt-4,1.7,80
3344,gpt-4,1.7,90
3345,gpt-4,1.7,75
3346,gpt-4,1.7,60
3347,gpt-4,1.7,70
3348,gpt-4,1.7,70
3349,gpt-4,1.7,70
3350,gpt-4,1.7,80
3351,gpt-4,1.7,70
3352,gpt-4,1.7,75
3353,gpt-4,1.7,85
3354,gpt-4,1.7,70
3355,gpt-4,1.7,75
3356,gpt-4,1.7,80
3357,gpt-4,1.7,95
3358,gpt-4,1.7,70
3359,gpt-4,1.7,75
3360,gpt-4,1.7,75
3361,gpt-4,1.7,85
3362,gpt-4,1.7,80
3363,gpt-4,1.7,70
3364,gpt-4,1.7,85
3365,gpt-4,1.7,80
3366,gpt-4,1.7,70
3367,gpt-4,1.7,70
3368,gpt-4,1.7,80
3369,gpt-4,1.7,70
3370,gpt-4,1.7,70
3371,gpt-4,1.7,65
3372,gpt-4,1.7,70
3373,gpt-4,1.7,65
3374,gpt-4,1.7,80
3375,gpt-4,1.7,75
3376,gpt-4,1.7,70
3377,gpt-4,1.7,70
3378,gpt-4,1.7,80
3379,gpt-4,1.7,70
3380,gpt-4,1.7,70
3381,gpt-4,1.7,70
3382,gpt-4,1.7,80
3383,gpt-4,1.7,75
3384,gpt-4,1.7,70
3385,gpt-4,1.7,70
3386,gpt-4,1.7,70
3387,gpt-4,1.7,90
3388,gpt-4,1.7,70
3389,gpt-4,1.7,85
3390,gpt-4,1.7,80
3391,gpt-4,1.7,70
3392,gpt-4,1.7,60
3393,gpt-4,1.7,60
3394,gpt-4,1.7,80
3395,gpt-4,1.7,80
3396,gpt-4,1.7,70
3397,gpt-4,1.7,75
3398,gpt-4,1.7,80
3399,gpt-4,1.7,80
3400,gpt-4,1.7,70
3401,gpt-4,1.7,80
3402,gpt-4,1.7,85
3403,gpt-4,1.7,75
3404,gpt-4,1.7,70
3405,gpt-4,1.7,70
3406,gpt-4,1.7,70
3407,gpt-4,1.7,70
3408,gpt-4,1.7,80
3409,gpt-4,1.7,80
3410,gpt-4,1.7,70
3411,gpt-4,1.7,70
3412,gpt-4,1.7,70
3413,gpt-4,1.8,70
3414,gpt-4,1.8,80
3415,gpt-4,1.8,80
3416,gpt-4,1.8,85
3417,gpt-4,1.8,70
3418,gpt-4,1.8,90
3419,gpt-4,1.8,80
3420,gpt-4,1.8,70
3421,gpt-4,1.8,80
3422,gpt-4,1.8,70
3423,gpt-4,1.8,70
3424,gpt-4,1.8,75
3425,gpt-4,1.8,80
3426,gpt-4,1.8,80
3427,gpt-4,1.8,75
3428,gpt-4,1.8,75
3429,gpt-4,1.8,70
3430,gpt-4,1.8,70
3431,gpt-4,1.8,80
3432,gpt-4,1.8,70
3433,gpt-4,1.8,70
3434,gpt-4,1.8,70
3435,gpt-4,1.8,70
3436,gpt-4,1.8,80
3437,gpt-4,1.8,60
3438,gpt-4,1.8,70
3439,gpt-4,1.8,70
3440,gpt-4,1.8,70
3441,gpt-4,1.8,80
3442,gpt-4,1.8,80
3443,gpt-4,1.8,80
3444,gpt-4,1.8,75
3445,gpt-4,1.8,70
3446,gpt-4,1.8,70
3447,gpt-4,1.8,75
3448,gpt-4,1.8,70
3449,gpt-4,1.8,75
3450,gpt-4,1.8,70
3451,gpt-4,1.8,80
3452,gpt-4,1.8,65
3453,gpt-4,1.8,80
3454,gpt-4,1.8,90
3455,gpt-4,1.8,75
3456,gpt-4,1.8,75
3457,gpt-4,1.8,75
3458,gpt-4,1.8,80
3459,gpt-4,1.8,70
3460,gpt-4,1.8,75
3461,gpt-4,1.8,70
3462,gpt-4,1.8,85
3463,gpt-4,1.8,60
3464,gpt-4,1.8,90
3465,gpt-4,1.8,70
3466,gpt-4,1.8,75
3467,gpt-4,1.8,80
3468,gpt-4,1.8,75
3469,gpt-4,1.8,60
3470,gpt-4,1.8,80
3471,gpt-4,1.8,65
3472,gpt-4,1.8,80
3473,gpt-4,1.8,70
3474,gpt-4,1.8,75
3475,gpt-4,1.8,70
3476,gpt-4,1.8,75
3477,gpt-4,1.8,75
3478,gpt-4,1.8,75
3479,gpt-4,1.8,65
3480,gpt-4,1.8,80
3481,gpt-4,1.8,75
3482,gpt-4,1.8,85
3483,gpt-4,1.8,70
3484,gpt-4,1.8,75
3485,gpt-4,1.8,60
3486,gpt-4,1.8,70
3487,gpt-4,1.8,70
3488,gpt-4,1.8,70
3489,gpt-4,1.8,63
3490,gpt-4,1.8,50
3491,gpt-4,1.8,80
3492,gpt-4,1.8,70
3493,gpt-4,1.8,80
3494,gpt-4,1.8,80
3495,gpt-4,1.8,70
3496,gpt-4,1.8,70
3497,gpt-4,1.8,80
3498,gpt-4,1.8,75
3499,gpt-4,1.8,70
3500,gpt-4,1.8,70
3501,gpt-4,1.8,75
3502,gpt-4,1.8,65
3503,gpt-4,1.8,70
3504,gpt-4,1.8,60
3505,gpt-4,1.8,80
3506,gpt-4,1.8,70
3507,gpt-4,1.8,80
3508,gpt-4,1.8,80
3509,gpt-4,1.8,75
3510,gpt-4,1.8,80
3511,gpt-4,1.8,75
3512,gpt-4,1.8,75
3513,gpt-4,1.9,75
3514,gpt-4,1.9,70
3515,gpt-4,1.9,85
3516,gpt-4,1.9,80
3517,gpt-4,1.9,70
3518,gpt-4,1.9,70
3519,gpt-4,1.9,70
3520,gpt-4,1.9,75
3521,gpt-4,1.9,70
3522,gpt-4,1.9,75
3523,gpt-4,1.9,75
3524,gpt-4,1.9,70
3525,gpt-4,1.9,75
3526,gpt-4,1.9,60
3527,gpt-4,1.9,85
3528,gpt-4,1.9,70
3529,gpt-4,1.9,90
3530,gpt-4,1.9,70
3531,gpt-4,1.9,80
3532,gpt-4,1.9,75
3533,gpt-4,1.9,75
3534,gpt-4,1.9,70
3535,gpt-4,1.9,70
3536,gpt-4,1.9,85
3537,gpt-4,1.9,90
3538,gpt-4,1.9,70
3539,gpt-4,1.9,60
3540,gpt-4,1.9,70
3541,gpt-4,1.9,75
3542,gpt-4,1.9,80
3543,gpt-4,1.9,80
3544,gpt-4,1.9,70
3545,gpt-4,1.9,75
3546,gpt-4,1.9,70
3547,gpt-4,1.9,75
3548,gpt-4,1.9,80
3549,gpt-4,1.9,75
3550,gpt-4,1.9,85
3551,gpt-4,1.9,80
3552,gpt-4,1.9,75
3553,gpt-4,1.9,75
3554,gpt-4,1.9,90
3555,gpt-4,1.9,70
3556,gpt-4,1.9,75
3557,gpt-4,1.9,85
3558,gpt-4,1.9,75
3559,gpt-4,1.9,80
3560,gpt-4,1.9,85
3561,gpt-4,1.9,75
3562,gpt-4,1.9,70
3563,gpt-4,1.9,85
3564,gpt-4,1.9,75
3565,gpt-4,1.9,75
3566,gpt-4,1.9,80
3567,gpt-4,1.9,70
3568,gpt-4,1.9,70
3569,gpt-4,1.9,70
3570,gpt-4,1.9,75
3571,gpt-4,1.9,70
3572,gpt-4,1.9,70
3573,gpt-4,1.9,70
3574,gpt-4,1.9,50
3575,gpt-4,1.9,65
3576,gpt-4,1.9,70
3577,gpt-4,1.9,70
3578,gpt-4,1.9,85
3579,gpt-4,1.9,80
3580,gpt-4,1.9,75
3581,gpt-4,1.9,70
3582,gpt-4,1.9,85
3583,gpt-4,1.9,85
3584,gpt-4,1.9,80
3585,gpt-4,1.9,70
3586,gpt-4,1.9,85
3587,gpt-4,1.9,80
3588,gpt-4,1.9,85
3589,gpt-4,1.9,75
3590,gpt-4,1.9,80
3591,gpt-4,1.9,70
3592,gpt-4,1.9,80
3593,gpt-4,1.9,80
3594,gpt-4,1.9,65
3595,gpt-4,1.9,80
3596,gpt-4,1.9,75
3597,gpt-4,1.9,75
3598,gpt-4,1.9,85
3599,gpt-4,1.9,65
3600,gpt-4,1.9,70
3601,gpt-4,1.9,70
3602,gpt-4,1.9,75
3603,gpt-4,1.9,75
3604,gpt-4,1.9,70
3605,gpt-4,1.9,85
3606,gpt-4,1.9,70
3607,gpt-4,1.9,70
3608,gpt-4,1.9,70
3609,gpt-4,1.9,70
3610,gpt-4,1.9,80
3611,gpt-4,1.9,80
3612,gpt-4,2.0,70
3613,gpt-4,2.0,70
3614,gpt-4,2.0,80
3615,gpt-4,2.0,80
3616,gpt-4,2.0,70
3617,gpt-4,2.0,70
3618,gpt-4,2.0,70
3619,gpt-4,2.0,90
3620,gpt-4,2.0,80
3621,gpt-4,2.0,70
3622,gpt-4,2.0,85
3623,gpt-4,2.0,80
3624,gpt-4,2.0,70
3625,gpt-4,2.0,65
3626,gpt-4,2.0,80
3627,gpt-4,2.0,70
3628,gpt-4,2.0,70
3629,gpt-4,2.0,75
3630,gpt-4,2.0,70
3631,gpt-4,2.0,70
3632,gpt-4,2.0,70
3633,gpt-4,2.0,80
3634,gpt-4,2.0,75
3635,gpt-4,2.0,80
3636,gpt-4,2.0,75
3637,gpt-4,2.0,70
3638,gpt-4,2.0,70
3639,gpt-4,2.0,80
3640,gpt-4,2.0,75
3641,gpt-4,2.0,70
3642,gpt-4,2.0,90
3643,gpt-4,2.0,70
3644,gpt-4,2.0,75
3645,gpt-4,2.0,75
3646,gpt-4,2.0,70
3647,gpt-4,2.0,60
3648,gpt-4,2.0,70
3649,gpt-4,2.0,60
3650,gpt-4,2.0,80
3651,gpt-4,2.0,80
3652,gpt-4,2.0,75
3653,gpt-4,2.0,70
3654,gpt-4,2.0,70
3655,gpt-4,2.0,70
3656,gpt-4,2.0,80
3657,gpt-4,2.0,85
3658,gpt-4,2.0,75
3659,gpt-4,2.0,70
3660,gpt-4,2.0,80
3661,gpt-4,2.0,85
3662,gpt-4,2.0,70
3663,gpt-4,2.0,70
3664,gpt-4,2.0,85
3665,gpt-4,2.0,80
3666,gpt-4,2.0,85
3667,gpt-4,2.0,70
3668,gpt-4,2.0,70
3669,gpt-4,2.0,75
3670,gpt-4,2.0,90
3671,gpt-4,2.0,80
3672,gpt-4,2.0,85
3673,gpt-4,2.0,70
3674,gpt-4,2.0,70
3675,gpt-4,2.0,80
3676,gpt-4,2.0,80
3677,gpt-4,2.0,70
3678,gpt-4,2.0,80
3679,gpt-4,2.0,85
3680,gpt-4,2.0,80
3681,gpt-4,2.0,90
3682,gpt-4,2.0,60
3683,gpt-4,2.0,70
3684,gpt-4,2.0,75
3685,gpt-4,2.0,70
3686,gpt-4,2.0,80
3687,gpt-4,2.0,60
3688,gpt-4,2.0,70
3689,gpt-4,2.0,80
3690,gpt-4,2.0,85
3691,gpt-4,2.0,80
3692,gpt-4,2.0,85
3693,gpt-4,2.0,80
3694,gpt-4,2.0,80
3695,gpt-4,2.0,70
3696,gpt-4,2.0,75
3697,gpt-4,2.0,75
3698,gpt-4,2.0,85
3699,gpt-4,2.0,70
3700,gpt-4,2.0,80
3701,gpt-4,2.0,70
3702,gpt-4,2.0,75
3703,gpt-4,2.0,80
3704,gpt-4,2.0,80
3705,gpt-4,2.0,75
3706,gpt-4,2.0,70
3707,gpt-4,2.0,75
3708,gpt-4,2.0,75
3709,gpt-4,2.0,80
3710,gpt-4,2.0,70
3711,gpt-4,2.0,70
3712,gpt-3.5-turbo,0.0,50
3713,gpt-3.5-turbo,0.0,50
3714,gpt-3.5-turbo,0.0,50
3715,gpt-3.5-turbo,0.0,50
3716,gpt-3.5-turbo,0.0,50
3717,gpt-3.5-turbo,0.0,50
3718,gpt-3.5-turbo,0.0,50
3719,gpt-3.5-turbo,0.0,50
3720,gpt-3.5-turbo,0.0,50
3721,gpt-3.5-turbo,0.0,50
3722,gpt-3.5-turbo,0.0,50
3723,gpt-3.5-turbo,0.0,50
3724,gpt-3.5-turbo,0.0,50
3725,gpt-3.5-turbo,0.0,50
3726,gpt-3.5-turbo,0.0,50
3727,gpt-3.5-turbo,0.0,50
3728,gpt-3.5-turbo,0.0,50
3729,gpt-3.5-turbo,0.0,50
3730,gpt-3.5-turbo,0.0,50
3731,gpt-3.5-turbo,0.0,50
3732,gpt-3.5-turbo,0.0,50
3733,gpt-3.5-turbo,0.0,50
3734,gpt-3.5-turbo,0.0,50
3735,gpt-3.5-turbo,0.0,50
3736,gpt-3.5-turbo,0.0,50
3737,gpt-3.5-turbo,0.0,50
3738,gpt-3.5-turbo,0.0,50
3739,gpt-3.5-turbo,0.0,50
3740,gpt-3.5-turbo,0.0,50
3741,gpt-3.5-turbo,0.0,50
3742,gpt-3.5-turbo,0.0,50
3743,gpt-3.5-turbo,0.0,50
3744,gpt-3.5-turbo,0.0,50
3745,gpt-3.5-turbo,0.0,50
3746,gpt-3.5-turbo,0.0,50
3747,gpt-3.5-turbo,0.0,50
3748,gpt-3.5-turbo,0.0,50
3749,gpt-3.5-turbo,0.0,50
3750,gpt-3.5-turbo,0.0,50
3751,gpt-3.5-turbo,0.0,50
3752,gpt-3.5-turbo,0.0,50
3753,gpt-3.5-turbo,0.0,50
3754,gpt-3.5-turbo,0.0,50
3755,gpt-3.5-turbo,0.0,50
3756,gpt-3.5-turbo,0.0,50
3757,gpt-3.5-turbo,0.0,50
3758,gpt-3.5-turbo,0.0,50
3759,gpt-3.5-turbo,0.0,50
3760,gpt-3.5-turbo,0.0,50
3761,gpt-3.5-turbo,0.0,50
3762,gpt-3.5-turbo,0.0,50
3763,gpt-3.5-turbo,0.0,50
3764,gpt-3.5-turbo,0.0,50
3765,gpt-3.5-turbo,0.0,50
3766,gpt-3.5-turbo,0.0,50
3767,gpt-3.5-turbo,0.0,50
3768,gpt-3.5-turbo,0.0,50
3769,gpt-3.5-turbo,0.0,50
3770,gpt-3.5-turbo,0.0,50
3771,gpt-3.5-turbo,0.0,50
3772,gpt-3.5-turbo,0.0,50
3773,gpt-3.5-turbo,0.0,50
3774,gpt-3.5-turbo,0.0,50
3775,gpt-3.5-turbo,0.0,50
3776,gpt-3.5-turbo,0.0,50
3777,gpt-3.5-turbo,0.0,50
3778,gpt-3.5-turbo,0.0,50
3779,gpt-3.5-turbo,0.0,50
3780,gpt-3.5-turbo,0.0,50
3781,gpt-3.5-turbo,0.0,50
3782,gpt-3.5-turbo,0.0,50
3783,gpt-3.5-turbo,0.0,50
3784,gpt-3.5-turbo,0.0,50
3785,gpt-3.5-turbo,0.0,50
3786,gpt-3.5-turbo,0.0,50
3787,gpt-3.5-turbo,0.0,50
3788,gpt-3.5-turbo,0.0,50
3789,gpt-3.5-turbo,0.0,50
3790,gpt-3.5-turbo,0.0,50
3791,gpt-3.5-turbo,0.0,50
3792,gpt-3.5-turbo,0.0,50
3793,gpt-3.5-turbo,0.0,50
3794,gpt-3.5-turbo,0.0,50
3795,gpt-3.5-turbo,0.0,50
3796,gpt-3.5-turbo,0.0,50
3797,gpt-3.5-turbo,0.0,50
3798,gpt-3.5-turbo,0.0,50
3799,gpt-3.5-turbo,0.0,50
3800,gpt-3.5-turbo,0.0,50
3801,gpt-3.5-turbo,0.0,50
3802,gpt-3.5-turbo,0.0,50
3803,gpt-3.5-turbo,0.0,50
3804,gpt-3.5-turbo,0.0,50
3805,gpt-3.5-turbo,0.0,50
3806,gpt-3.5-turbo,0.0,50
3807,gpt-3.5-turbo,0.0,50
3808,gpt-3.5-turbo,0.0,50
3809,gpt-3.5-turbo,0.0,50
3810,gpt-3.5-turbo,0.0,50
3811,gpt-3.5-turbo,0.0,50
3812,gpt-3.5-turbo,0.1,50
3813,gpt-3.5-turbo,0.1,50
3814,gpt-3.5-turbo,0.1,50
3815,gpt-3.5-turbo,0.1,50
3816,gpt-3.5-turbo,0.1,50
3817,gpt-3.5-turbo,0.1,50
3818,gpt-3.5-turbo,0.1,50
